1,0,94.905,4,1,0,111.15,4,1,0,85.05,4,0,0,101.6974,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8753,54.6547,46.9844,5.1418,0,0,-0.63588,0,0,0,-14.5408,0,155947.4279,12261.1553,290911.1093,0,3065.2888,964.0167,22872.4921,0,241.0042,542678.2263,0,5718.123,0,0,60.251,8053185317.6386,49636207.4973,26308841499.9207,0,3102262.9686,305936.0669,162159905.4262,0,19121.0042,86343307074.7775,0,10134994.0891,0,0,1195.0628,7
0.68301,0,304.89,4,0.72975,0,365.4,4,0.64525,0,120.15,4,0.001167,0,4019.8522,0,0,-0.77198,0,0,0,0,0,-1.672,0,0,0,0,49.6062,50.774,49.1117,0.22972,-0.74123,0,0.46246,0,-0.012136,0,14.0535,0,148264.2376,11955.3004,911262.7316,0,2041.4038,964.0167,73479.7536,0,164.6088,5600809.6033,0,12546.8907,0,0,28.1074,7161699474.414,46808100.9517,303075579521.0417,0,1366667.1542,305936.0669,1981114665.7569,0,8932.3804,12852610455817.7,0,57839270.7585,0,0,260.8071,0
0.21085,0,450,4,0.32,0,450,4,0.20281,0,450,4,0.00069629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8316,72.8918,58.7476,16.1995,-0.15713,0,0,0,-0.016688,0,0,0,261115.798,15865.6862,1784889.7004,0,836.3253,964.0167,108451.8828,0,50.8161,12200836.8201,0,5716.8063,0,0,2.6787,22741560122.6815,83410646.1387,1055665990192.992,0,238436.4549,305936.0669,3872003347.2803,0,874.5061,49005042364016.73,0,11067968.1206,0,0,2.5015,0
0.48558,0,176.3737,4,0.68591,0,201.6,4,0.20281,0,126.9,4,0.047238,0,302.0078,0,0,-0.79438,0,0,0,0,0,-3.0004,0,0,0,0,52.0957,53.7486,51.3782,0.46416,-0.7598,0,0.29687,0,-0.11251,0,3.5149,0,163519.2457,12555.2893,553605.7597,0,1524.1558,964.0167,42506.8037,0,117.0273,1874270.7373,0,5160.1351,0,0,14.2066,8647820633.7114,51435042.7535,104208097392.0222,0,987189.7957,305936.0669,619852536.1058,0,5874.379,1256154178549.232,0,11917233.4387,0,0,116.1895,0
0.56051,0,134.7337,3,0.97529,0,138.6,3,0.20281,0,124.2,3,0.061973,0,16.8077,0,0,-0.19104,0,0,0,0,0,-0.19498,0,0,0,0,64.3097,65.6119,62.4661,1.321,-0.36323,0,-0.72666,0,-0.10393,0,-3.4241,0,249182.5242,11624.1804,522056.3744,0,2171.8272,542.2594,24353.5436,0,101.3141,1093747.882,0,4550.1434,0,0,18.9292,20667761524.1233,44728017.8176,91062936958.6256,0,1084060.2615,96800.0837,197074136.6406,0,2351.5533,401228253543.3402,0,4778224.1531,0,0,78.3632,1
0.52955,0,166.68,3,1,0,171.9,3,0.20281,0,148.95,3,0.10383,0,25.6491,0,0,0.24712,0,0,0,0,0,0.40327,0,0,0,0,50.9596,52.2576,50.1002,0.32011,-0.68914,0,-0.58053,0,-0.12564,0,-1.6634,0,156464.7968,9211.1079,511769.1558,0,1625.9043,542.2594,30127.9331,0,95.7172,1673907.9605,0,5318.0503,0,0,16.8956,8058169930.0481,27928963.0375,86790513086.0462,0,951202.4638,96800.0837,300812398.3386,0,3297.9938,934804372721.8691,0,10249904.2022,0,0,131.4302,1
0.50667,0.061325,239.8762,3,1,0.357,313.2,3,0.20281,0,131.4,3,0.14542,0.016477,4490.6007,0,-0.38389,0.84973,0,-0.31911,0,0,-0.018791,21.7143,0,-2.7449,0,0,53.4071,59.479,49.9334,12.2816,-0.73529,0.23996,-0.97556,0,-0.98265,0.10795,-229.1038,0,171854.9056,9653.4937,771881.1814,197.3335,1630.3918,542.2594,43358.3789,11.0847,91.5829,3466881.2981,886.3175,7322.8562,0.22659,1.8721,15.4676,9473351143.3482,30278862.5516,218106995567.6848,34100.4559,1195452.0941,96800.0837,697335850.73,107.4969,3805.2743,5048869095204.83,803944.0908,27999611.7207,0.32575,6.1767,177.8377,1
0.5053,0,218.4937,3,1,0,276.3,3,0.26978,0,169.2,3,0.08234,0,1621.9149,0,0,0.86378,0,0,0,0,0,9.9821,0,0,0,0,53.849,55.1268,52.0886,0.71837,-0.063353,0,-0.007274,0,-0.015408,0,-0.24829,0,174711.1365,9733.3837,708894.4216,0,1639.4237,542.2594,39493.4264,0,91.3344,2876355.2856,0,6651.9991,0,0,15.3837,10320953749.0528,31606408.0766,169997458028.6508,0,1110296.0712,96800.0837,520769418.9211,0,3405.7921,2806139831911.76,0,18542861.1377,0,0,131.0016,1
0.71615,0,102.06,1.9,1,0,111.6,3,0.20281,0,81,0,0.1111,0,107.5042,0.34286,0,-0.55334,0.26523,0,0,-0.15846,0,-1.9124,0.051765,0,0,-0.96202,45.4164,49.5267,41.1951,6.6522,-0.80246,0,0.91352,-0.25917,-0.68987,0,24.4294,-0.3914,124276.8973,5199.135,279275.6203,0,1959.6589,217.5063,11683.5204,0,81.9825,627589.4701,0,4403.7547,0,0,30.9009,5100493639.2633,9324805.0192,26672406797.4613,0,1781609.8183,17140.5871,48806912.7492,0,3275.3634,139533738998.0718,0,9343463.317,0,0,644.641,1
0.7142,0,104.535,3,0.75447,0,179.55,3,0.60141,0,-10.8,3,0.0023699,0,4845.4836,0,0,0.84025,0,0,0,0,0,2.8473,0,0,0,0,52.7819,55.3392,50.3078,2.4956,-0.77824,0,-0.9806,0,-0.05985,0,-107.8321,0,167855.426,9540.5023,332438.6981,0,2271.2606,542.2594,18895.0233,0,129.093,658396.8757,0,4498.2454,0,0,30.7325,9287260439.0067,29983446.1581,59727962412.6944,0,1762300.3198,96800.0837,192798993.5904,0,5689.5231,409295446135.7877,0,11360623.168,0,0,334.5861,1
0.47282,0,378.8362,2,0.52248,0,450,2,0.20281,0,228.15,2,0.0039089,0,4801.2698,0,0,0.43589,0,0,0,0,0,1.8883,0,0,0,0,30.289,33.9187,27.3871,3.2032,-0.40998,0,-0.97486,0,-0.045876,0,-120.8959,0,55275.6842,3649.8865,691354.6346,0,862.8709,241.0042,45650.5597,0,56.9759,8647043.2268,0,10792.2648,0,0,13.4697,1006549001.0968,4387033.3111,169564204428.4162,0,258979.8893,19121.0042,739029374.434,0,1128.7758,28596511807044.54,0,43635559.5942,0,0,66.6462,1
0.50303,0,89.475,2,0.71381,0,93.15,2,0.25383,0,73.8,2,0.03093,0,33.1605,0,0,-0.57697,0,0,0,0,0,-0.58432,0,0,0,0,43.9528,45.4801,43.1089,0.41835,-0.49274,0,0.10457,0,-0.05605,0,0.38946,0,116395.6402,5296.3984,236947.5363,0,1332.1163,241.0042,10781.9207,0,60.6158,482355.9963,0,2711.7998,0,0,15.2457,4499442907.1278,9275291.9277,19214168492.7735,0,442886.4077,19121.0042,39606102.9738,0,915.35,82068929733.5848,0,1880848.6535,0,0,54.5774,1
0.53219,0,125.8649,3,1,0,131.4,3,0.20281,0,111.6,3,0.072042,0,58.9068,0,0,0.36925,0,0,0,0,0,0.76068,0,0,0,0,49.8723,51.1225,48.9474,0.30509,0.043701,0,-0.63098,0,0.0064789,0,-2.6749,0,149859.2669,9014.577,378206.3521,0,1599.1589,542.2594,22750.4802,0,96.1952,954495.8267,0,4035.8669,0,0,17.0647,7287599007.811,26559943.2002,48313681468.1238,0,844576.8697,96800.0837,176095131.2515,0,3075.8525,320508432433.9173,0,5558459.5399,0,0,111.4195,1
0.60485,0,120.4574,3,0.8007,0,131.85,3,0.20281,0,91.8,3,0.05263,0,128.3092,0,0,0.12712,0,0,0,0,0,0.33033,0,0,0,0,58.841,60.214,57.7205,0.66229,-0.39771,0,-0.46357,0,-0.074252,0,-4.2733,0,208604.8248,10635.6913,427049.3598,0,2144.3255,542.2594,21773.0591,0,109.3282,874242.2708,0,4389.797,0,0,22.0423,14101477827.8953,36945521.4748,61733922511.1768,0,1412734.6105,96800.0837,161760200.1354,0,3698.444,270377443276.0091,0,6171669.3007,0,0,147.3367,1
0.77683,0,108.5812,3,0.87564,0,108.9,3,0.50654,0,106.65,3,0.012571,0,0.51185,0,0,-0.38603,0,0,0,0,0,-0.030966,0,0,0,0,58.2353,62.0337,55.6823,3.9052,0.84322,0,-0.71778,0,0.18683,0,-1.0148,0,204332.6464,10526.2197,380983.3642,0,2725.7093,542.2594,19626.4017,0,140.4152,710353.0756,0,5082.1536,0,0,36.3598,13670826596.1194,36377586.948,47823273485.2512,0,2620818.0748,96800.0837,127257420.7269,0,6974.3857,167298584098.4432,0,9169394.1867,0,0,503.1614,1
0.63308,0,82.9762,2,0.71062,0,139.5,2,0.59822,0,31.5,2,0.002026,0,1209.6252,0,0,0.97362,0,0,0,0,0,1.5242,0,0,0,0,53.4459,54.0326,51.6272,0.53758,-0.96325,0,-0.94466,0,-0.031789,0,-24.0892,0,172105.1508,6440.3464,267197.7077,0,2038.6327,241.0042,9998.8047,0,76.2877,414831.367,0,3165.0301,0,0,24.1482,9877626900.9543,13742876.1482,26237089655.3007,0,1347909.1174,19121.0042,36516761.0328,0,1875.6055,71405194685.4616,0,3592102.0978,0,0,184.1125,1
0.34433,0,112.9012,3,0.84774,0,124.65,3,0.20281,0,108.45,3,0.050498,0,40.2167,0,0,0.58754,0,0,0,0,0,0.8373,0,0,0,0,57.085,60.113,55.4757,2.2869,-0.6246,0,-0.69798,0,-0.21226,0,-6.6939,0,196339.7273,10318.2879,388315.8392,0,1184.2886,542.2594,20407.2537,0,62.2382,768001.4281,0,2342.2565,0,0,7.1434,12558841506.5109,34866577.8225,48375399203.2153,0,582940.0366,96800.0837,134293660.2894,0,1616.763,186393275313.4062,0,2255721.0737,0,0,30.7407,1
0.488,0,43.3087,2,0.58865,0,121.5,2,0.4053,0,-9.9,2,0.0042099,0,1915.4744,0,0,0.55946,0,0,0,0,0,1.5887,0,0,0,0,47.7063,48.7368,47.1228,0.23433,-0.56254,0,0.13584,0,-0.017669,0,2.8779,0,137124.5343,5748.703,124484.5233,0,1402.6844,241.0042,5218.793,0,58.8051,113009.6565,0,1273.3863,0,0,14.3484,6156783619.3177,10850032.936,2447708626.2688,0,630066.2591,19121.0042,4286017.2879,0,1110.2082,13756233127.137,0,297140.0005,0,0,64.7274,1
0.86834,0,317.2237,3,0.92267,0,450,3,0.37421,0,99,3,0.0073004,0,12799.2203,0,0,-0.14051,0,0,0,0,0,-1.3582,0,0,0,0,49.3613,53.4164,47.6739,2.8204,-0.18732,0,-0.90337,0,-0.026879,0,-171.6371,0,146804.1131,8922.2145,943445.9699,0,2582.4992,542.2594,57339.1792,0,156.9548,6063115.5319,0,16596.5956,0,0,45.4299,6863699122.7413,25774402.2883,347311820883.5966,0,2283899.0338,96800.0837,1304831137.1181,0,8579.0806,17750027108916.73,0,115744858.5699,0,0,760.5767,1
0.89256,0,198.8625,3,0.90354,0,436.05,3,0.88839,0,-31.05,3,3.1064e-005,0,24698.446,0,0,0.85856,0,0,0,0,0,0.75202,0,0,0,0,47.9165,54.4493,43.789,11.5374,-0.77808,0,-0.98384,0,-0.01473,0,-525.1866,0,138335.7374,8661.054,574119.4951,0,2576.8346,542.2594,35945.0134,0,161.3329,2382704.5758,0,10694.3512,0,0,47.9997,6222506606.057,24541632.1067,191956118014.3767,0,2167271.4815,96800.0837,756548773.7117,0,8548.2828,6466999694484.961,0,66802778.8618,0,0,754.8901,1
0.62227,0,148.575,3,0.96891,0,170.1,3,0.20281,0,125.1,3,0.10418,0,237.2906,0,0,-0.63775,0,0,0,0,0,-3.1709,0,0,0,0,62.6486,64.2291,61.1979,1.0113,-0.43038,0,-0.29997,0,-0.13969,0,-4.6468,0,236476.0541,11323.9289,560817.4233,0,2348.8584,542.2594,26855.39,0,112.4778,1330012.8147,0,5570.4613,0,0,23.3306,18096444985.428,41852322.1373,110322126710.485,0,1819772.2849,96800.0837,255279721.059,0,4202.6228,675354065490.8749,0,11014832.4975,0,0,205.0319,1
0.84236,0,431.3325,3.9333,0.98167,0,450,4,0.20281,0,338.85,2,0.072366,0,963.5236,0.12997,0,0.96527,-0.096567,0,0,-0.11214,0,8.0602,-0.0093653,0,0,-1.255,27.8052,31.6855,25.5173,2.9424,-0.85112,0,-0.91142,0.24264,-0.39274,0,-48.5286,0.15005,46581.784,6589.4794,722607.5916,0,1411.1925,932.1506,102220.3843,0,199.6279,11209569.2091,0,21891.3566,0,0,42.752,703362026.7057,14638210.4206,177490240627.9694,0,803299.1725,304686.9688,3694969674.0504,0,16728.8352,44826016496390.47,0,203132992.8471,0,0,924.608,1
0.37157,0,152.4112,3,0.6612,0,165.6,3,0.20281,0,145.35,3,0.03884,0,59.0577,0,0,0.091182,0,0,0,0,0,0.1381,0,0,0,0,63.5654,66.8637,61.0062,2.3013,-0.44002,0,-0.79938,0,-0.13155,0,-9.3191,0,243447.7733,11489.6409,583716.7139,0,1423.0724,542.2594,27548.8057,0,67.1626,1399582.331,0,3412.1123,0,0,8.3186,19337741833.9389,43264903.4354,110477892803.7087,0,951112.3722,96800.0837,247167531.2383,0,2128.3574,631198847839.1069,0,5433940.9409,0,0,48.9137,1
0.54123,0,101.1487,3,0.58865,0,111.15,3,0.45632,0,84.6,3,0.0025749,0,60.157,0,0,-0.45494,0,0,0,0,0,-0.17905,0,0,0,0,58.544,59.3985,58.0368,0.15376,0.67103,0,-0.4658,0,0.013352,0,-1.4167,0,206504.3137,10582.0087,356785.4452,0,1909.0854,542.2594,18282.9434,0,97.8283,616431.936,0,3298.4003,0,0,17.6491,13977127144.3279,36782902.2501,43889888998.7846,0,1200995.7534,96800.0837,115510422.3099,0,3160.6712,137982919850.6184,0,3773026.2947,0,0,103.235,2
0.62612,0,77.9474,3,0.63569,0,120.15,3,0.59184,0,35.55,3,0.00014805,0,769.5957,0,0,-0.57899,0,0,0,0,0,-0.19544,0,0,0,0,58.517,59.9251,56.7387,1.0949,0.64407,0,-0.050831,0,0.0082003,0,-1.4755,0,206314.0108,10577.1317,274820.0889,0,2207.5157,542.2594,14089.2432,0,113.173,366073.4478,0,2940.516,0,0,23.6199,14058618853.6645,36890035.0879,18338106711.906,0,1625857.0853,96800.0837,48130021.3998,0,4266.2546,30087034820.9446,0,2114231.7152,0,0,188.0367,2
0.38366,0,200.0662,3,0.4627,0,203.85,3,0.20281,0,199.35,3,0.011271,0,1.1861,0,0,0.46149,0,0,0,0,0,0.053358,0,0,0,0,52.2117,57.1813,48.3665,5.7314,-0.8645,0,-0.75014,0,-0.21973,0,-1.9558,0,164248.3471,9437.4368,629370.8603,0,1206.928,542.2594,36162.6025,0,69.3481,2411638.7582,0,4624.7364,0,0,8.8687,8874187853.7003,29309026.8771,130046467501.213,0,566324.8859,96800.0837,429509088.7608,0,1870.3801,1905765684159.878,0,8298467.1992,0,0,36.4517,2
0.54551,0,47.4074,3,0.56952,0,84.15,3,0.48502,0,26.55,3,0.0011062,0,291.259,0,0,0.57186,0,0,0,0,0,0.3246,0,0,0,0,61.8262,62.4819,60.7208,0.32091,-0.72131,0,-0.78846,0,-0.013591,0,-7.6228,0,230308.2778,11175.2777,176596.9845,0,2032.077,542.2594,8569.0378,0,98.6027,135411.9584,0,1558.1666,0,0,17.9296,17521335762.061,41183314.208,10001609002.9209,0,1398965.4666,96800.0837,23510492.0847,0,3288.1677,5827144643.2961,0,797188.8694,0,0,111.7458,2
0.67764,0,17.4637,2,0.68272,0,66.599,2,0.66997,0,-6.75,2,2.4523e-005,0,568.9773,0,0,-0.85778,0,0,0,0,0,-0.10132,0,0,0,0,35.4378,38.6281,32.288,3.3867,0.8838,0,-0.9304,0,0.0080543,0,-40.8419,0,75665.5794,4270.3303,37287.9196,0,1446.8828,241.0042,2104.4144,0,81.6576,18375.4484,0,713.0223,0,0,27.6674,1896246443.1593,6021460.4485,1208685395.1972,0,691544.1494,19121.0042,3833460.3385,0,2195.9815,1059558542.9098,0,440252.9584,0,0,252.2012,2
0.42116,0,450,3,0.56314,0,450,3,0.20281,0,450,3,0.018173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.55,49.9108,38.1672,11.5054,-0.88174,0,0,0,-0.40318,0,0,0,114272.4463,7871.8047,1180770.7105,0,1105.0863,542.2594,81338.9121,0,76.1253,12200836.8201,0,11418.7937,0,0,10.6869,4326074118.9459,20463487.0863,460428459441.0164,0,487317.6503,96800.0837,2178001882.8452,0,2304.7202,49005042364016.73,0,51856205.2235,0,0,55.5223,3
0.58456,0,145.0537,2,0.58546,0,148.05,2,0.58227,0,113.85,2,2.0824e-006,0,42.9357,0,0,-0.17776,0,0,0,0,0,-0.0016809,0,0,0,0,56.5053,56.8689,56.2994,0.026331,0.0053335,0,0.50041,0,1.2489e-006,0,0.53208,0,192372.4083,6809.0055,493835.6606,0,1990.1342,241.0042,17479.2723,0,70.4406,1267716.4146,0,5108.8369,0,0,20.5884,12170988848.352,15255212.6098,82067701033.9703,0,1302896.0203,19121.0042,102864515.8367,0,1633.0601,553411481067.9493,0,8785297.731,0,0,139.4741,4
0.28047,0,261.9561,3,0.55118,0,293.399,3,0.20281,0,225.9,3,0.014754,0,771.0032,0,0,-0.80684,0,0,0,0,0,-2.7212,0,0,0,0,31.5452,36.6032,27.8293,7.3867,-0.76201,0,0.92382,0,-0.25155,0,69.7176,0,59955.7691,5701.8927,497881.8727,0,533.0745,542.2594,47349.3886,0,50.6963,4134487.1916,0,4426.7325,0,0,4.7396,1186462791.5194,10716538.0301,83950994863.0105,0,90648.2325,96800.0837,758291787.0934,0,817.5467,5942079884585.365,0,6397372.8135,0,0,7.3431,5
0.37307,0,189.5662,4,0.37421,0,195.3,4,0.37102,0,181.35,4,2.358e-006,0,39.4739,0,0,-0.2811,0,0,0,0,0,-0.002712,0,0,0,0,61.1668,64.1096,58.1841,2.8647,0.14413,0,-0.90855,0,0.00037458,0,-9.6614,0,225421.5409,14741.4429,698620.0115,0,1374.8838,964.0167,45686.2594,0,89.9105,2165143.2184,0,4261.0007,0,0,8.3856,16767776094.6959,71623078.2321,162024694295.922,0,622962.6438,305936.0669,692082446.4286,0,2660.9685,1565692416477.644,0,6019574.598,0,0,23.1446,5
0.67686,0,37.8299,3,0.68272,0,90.9,3,0.66438,0,11.699,3,2.0204e-005,0,534.7988,0,0,0.30365,0,0,0,0,0,0.031564,0,0,0,0,53.3538,55.8977,50.6118,2.313,-0.10466,0,-0.0073302,0,-0.00071545,0,-0.25781,0,171512.506,9643.8722,121609.0677,0,2175.8519,542.2594,6837.8822,0,122.3446,86225.5803,0,1542.764,0,0,27.6034,9713381157.9702,30663584.0834,2742750059.1205,0,1558070.3192,96800.0837,8659069.5642,0,4918.593,1929545853.9641,0,441360.5576,0,0,249.9269,6
0.58647,0,111.6749,3,0.71381,0,134.1,3,0.49698,0,77.4,3,0.0047649,0,267.2833,0,0,0.88243,0,0,0,0,0,0.99585,0,0,0,0,57.2079,58.241,55.6927,0.66984,-0.76685,0,-0.90233,0,-0.043324,0,-12.0736,0,197185.9916,10340.501,384924.6603,0,2021.4509,542.2594,20185.5811,0,106.0056,751407.3028,0,3946.0527,0,0,20.7229,12901427408.8697,35339079.8266,50569824321.368,0,1385971.6041,96800.0837,138521395.2302,0,3796.5353,198313073172.402,0,5435852.3339,0,0,149.0287,6
0.83441,0,120.2062,3,0.98167,0,243.9,3,0.5193,0,69.75,3,0.012514,0,2483.9864,0,0,-0.61792,0,0,0,0,0,-3.4452,0,0,0,0,65.2906,67.8221,61.0213,5.1622,-0.69062,0,0.572,0,-0.17553,0,64.772,0,256841.8101,11801.4783,472870.4171,0,3282.4281,542.2594,21727.6539,0,150.8224,870599.8111,0,6043.2651,0,0,41.9493,22154195620.1864,46307877.9063,68284560182.423,0,3699381.9211,96800.0837,142923537.8396,0,7733.8793,226371247594.1317,0,11480094.1022,0,0,618.3019,7
0.57849,0,61.4137,3,1,0,184.5,3,0.20281,0,-14.85,3,0.12193,0,5081.1146,0,0,0.94829,0,0,0,0,0,23.6034,0,0,0,0,77.5658,79.0959,73.3956,2.005,0.40896,0,0.31185,0,0.2022,0,31.4763,0,362497.3183,14020.2562,287012.0526,0,2703.5142,542.2594,11100.7235,0,104.5634,227245.5937,0,2140.5432,0,0,20.1629,44332406239.1268,65506480.1169,61319977934.5118,0,3368802.0374,96800.0837,90654292.1818,0,4978.377,110486684426.297,0,5351467.7575,0,0,275.0407,7
0.55755,0,450,4,0.71062,0,450,4,0.53205,0,450,4,0.0023563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4846,71.0234,61.4465,7.9283,0.63383,0,0,0,0.086631,0,0,0,266321.8498,16023.0684,1802595.1933,0,2233.4342,964.0167,108451.8828,0,134.373,12200836.8201,0,15116.9638,0,0,18.7301,23526913982.6187,84839305.6848,1073747462573.376,0,1577116.184,305936.0669,3872003347.2803,0,5687.3431,49005042364016.73,0,71980435.913,0,0,105.817,7
0.47342,0,92.0024,4,0.58546,0,113.4,4,0.42124,0,66.15,4,0.0022049,0,352.6248,0,0,-0.67412,0,0,0,0,0,-0.59442,0,0,0,0,60.5913,61.0327,60.4205,0.03273,-0.5086,0,0.72157,0,-0.0043207,0,2.4514,0,221200.3577,14602.7685,335872.4973,0,1728.3054,964.0167,22172.9674,0,114.0959,509991.6455,0,2624.2736,0,0,13.5038,16056352447.937,70087173.544,38913395793.8186,0,963480.0441,305936.0669,169861274.0255,0,4205.6022,94501438923.1961,0,2335347.6778,0,0,57.8322,7
0.63804,0,76.8674,3,0.66438,0,131.85,3,0.51292,0,44.55,3,0.0014257,0,634.0619,0,0,-0.84229,0,0,0,0,0,-0.80084,0,0,0,0,55.0336,57.3844,52.9579,2.1337,0.65257,0,-0.54808,0,0.035992,0,-20.1591,0,182482.2309,9947.4976,254879.5075,0,2115.6472,542.2594,13894.0283,0,115.3285,355999.3924,0,2955.0007,0,0,24.5282,10973740095.3591,32592306.1534,17593462595.7226,0,1525272.5427,96800.0837,52252101.4711,0,4530.085,30704805780.6629,0,2434943.5862,0,0,212.0677,7
0.90151,0,75.8887,3,1,0,89.1,3,0.7449,0,68.85,3,0.0067441,0,54.9802,0,0,-0.73498,0,0,0,0,0,-0.44755,0,0,0,0,50.9651,55.5591,45.8479,9.5179,-0.026666,0,-0.21448,0,-0.006756,0,-4.9065,0,156498.7262,9212.1066,233031.5719,0,2768.2816,542.2594,13717.1192,0,162.9515,346991.4089,0,4122.0592,0,0,48.9677,8175680306.2995,28131762.6878,16581830709.8482,0,2735846.7046,96800.0837,57062587.2802,0,9412.7495,33769707081.1298,0,5532804.0507,0,0,917.575,7
0.20281,0.1573,100.8862,3,0.20281,1,132.3,3,0.20281,0,86.4,3,6.9916e-033,0.13264,205.763,0,5.7823e-017,7.8095e-015,0,0.58436,0,0,-1.6573e-033,9.3868e-030,0,3.0528,0,0,52.5143,67.6177,39.8565,72.8306,-2.6941e-016,-0.47786,-0.72433,0,-2.1213e-031,-1.4852,-88.6696,0,166157.6464,9492.1308,319208.337,497.7041,641.7092,542.2594,18235.4972,28.4325,36.6591,613236.6738,956.1479,1232.7986,1.4908,1.9222,2.4783,9369277225.9466,30104169.3557,32425295329.5877,202951.5024,137586.4665,96800.0837,104122948.9324,639.6154,442.4099,112408907932.3843,711035.1543,475877.8912,11.2242,2.9233,2.022,7
0.63054,0.12427,317.3887,3.775,1,1,358.2,7,0.20281,0,306.9,0,0.13247,0.061136,180.0026,4.8145,0.39359,-0.44229,0.36156,-0.10147,0.26213,-0.19328,0.03542,-2.1597,0.28874,-0.33661,0.14221,-5.6899,49.8694,55.0246,44.0732,12.2241,0.80279,0.24584,-0.79448,0.5449,1.0216,0.21253,-37.2675,4.1802,149841.8542,11342.6837,953652.9566,373.3821,1894.5649,858.6151,72189.3351,28.2642,143.4142,6069425.4381,2376.3518,12057.7623,0.93041,4.721,23.9544,7477358638.7815,38279621.9066,295150242456.4174,61921.4517,1414385.7508,233546.4394,1518534314.5036,398.2869,7801.755,11653022838614.73,2456860.8559,55861220.7347,1.491,14.2882,295.0105,7
